obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,distance
30756,6,-2.1522,-190.2191,1.1154,3.173,-4.7398,597,13.285199548745974
30759,6,26.6068,-177.8479,-0.1764,9.6967,0.0773,319,24.832961861405096
30762,6,6.6425,-179.195,1.5793,5.8981,1.9832,1274,5.144221804121593
30763,6,9.6613,-190.1745,2.0082,4.7474,-4.2598,499,14.903557451830089
30764,6,14.5725,-200.2191,2.0304,4.1587,-2.204,495,26.050787492895495
30768,6,-7.2783,-200.6107,1.1062,3.8182,-1.8421,1340,24.795043728132462
30755,7,10.9144,-163.7178,1.1094,8.6917,-0.0678,1345,16.129589780896456
30756,7,-2.0282,-189.966,1.1154,2.6996,-4.7398,597,13.49503857349065
30759,7,27.5617,-178.0198,-0.1781,9.6965,-0.2524,319,25.78098852817711
30762,7,6.6522,-178.5958,1.5547,6.0839,1.8305,1273,5.10012603177608
30763,7,9.473,-189.7709,2.0071,4.351,-4.2598,499,14.877055588052382
30764,7,14.3917,-199.8539,2.0303,4.0469,-1.094,495,26.0710261631567
30768,7,-7.1144,-200.2829,1.1071,3.595,-2.7863,1340,24.907442707953805
30755,8,11.302,-162.9384,1.1093,8.7167,0.3695,522,16.593153759608207
30756,8,-1.9252,-189.7555,1.1155,2.2256,-4.7398,597,13.725837417075883
30759,8,28.5136,-178.1925,-0.1793,9.6456,-1.1655,319,26.75624062756201
30762,8,6.6839,-177.9821,1.5191,6.2739,2.0054,1273,5.082678999307355
30763,8,9.3027,-189.405,2.0063,3.9401,-3.9586,499,14.882745731215058
30764,8,14.2183,-199.5033,2.0303,3.8706,-1.5739,495,26.096027753855562
30768,8,-6.9596,-199.9727,1.1078,3.414,-2.1092,1340,25.012587733379373
30755,9,11.69,-162.1592,1.1088,8.7178,0.4342,522,17.075639241914196
30756,9,-1.843,-189.5876,1.1158,1.7517,-4.7398,597,13.984091625843996
30759,9,29.4673,-178.3663,-0.1802,9.692,-0.0829,319,27.744371880797733
30762,9,6.7351,-177.3493,1.49,6.4294,1.1701,1273,5.077148012417995
30763,9,9.1499,-189.076,2.0056,3.5349,-3.8427,499,14.912935367995122
30764,9,14.0514,-199.166,2.0302,3.7304,-1.2823,495,26.118194425342647
30768,9,-6.8142,-199.6809,1.1084,3.2115,-1.9576,1340,25.119316757626994
30755,10,12.0787,-161.3788,1.1086,8.7158,0.1717,522,17.577254216173806
30756,10,-1.7817,-189.4622,1.1159,1.2777,-4.7398,597,14.274977918721964
30759,10,30.4194,-178.5404,-0.1808,9.6568,-0.8952,319,28.751309180105174
30762,10,6.8033,-176.6991,1.4663,6.6171,1.8515,1273,5.0989192041059015
30763,10,9.0147,-188.7845,2.0051,3.1089,-4.2598,499,14.98101630364242
30764,10,13.892,-198.8438,2.0302,3.5741,-0.8004,495,26.15236925576723
30768,10,-6.677,-199.4054,1.1089,3.0381,-1.5887,1340,25.22964314868522
30755,11,12.4662,-160.6007,1.1087,8.6662,-0.4839,522,18.08189226297957
30756,11,-1.7412,-189.3793,1.116,0.8041,-4.7322,597,14.608020947753326
30759,11,31.3706,-178.7148,-0.1813,9.6863,0.6341,319,29.766477006189362
30762,11,6.8863,-176.0314,1.4471,6.7904,1.6626,1293,5.141173656860852
30763,11,8.898,-188.5315,2.003,2.683,-4.2598,499,15.08941434019226
30764,11,13.741,-198.5386,2.0302,3.3614,-1.6851,495,26.202157115016313
30768,11,-6.5487,-199.1474,1.1093,2.8432,-1.5189,1340,25.355406164563803
30755,12,12.8529,-159.824,1.1088,8.6725,0.381,522,18.590975506680635
30756,12,-1.7213,-189.339,1.1162,0.3319,-4.7032,597,14.9847668066607
30762,12,6.9891,-175.3526,1.4204,6.9583,1.7653,1293,5.21851938484471
30763,12,8.7996,-188.3169,2.0005,2.257,-4.2598,499,15.24313640200075
30764,12,13.5965,-198.2465,2.0301,3.2073,-2.0352,495,26.26839360219807
30768,12,-6.4288,-198.906,1.1096,2.6573,-1.5318,1340,25.496801456261153
30755,13,13.2401,-159.047,1.1084,8.7149,1.2586,522,19.1011068697602
30756,13,-1.719,-189.3342,1.1162,0.0007,-2.0992,597,15.402205735543205
30762,13,7.1164,-174.6628,1.3882,7.1213,1.9198,1293,5.33392266910573
30763,13,8.7192,-188.1408,1.9992,1.831,-4.2598,499,15.443732983964729
30764,13,13.4591,-197.9687,2.0301,3.0477,-2.0368,495,26.354141536009102
30768,13,-6.3154,-198.6775,1.1099,2.4969,-2.15,1340,25.654768618134135
30755,14,13.6253,-158.2728,1.1091,8.6562,-0.0944,522,19.60034769997717
30756,14,-1.719,-189.3342,1.1162,0.0,-0.0002,597,15.834966912816716
30762,14,7.2646,-173.9609,1.3627,7.2369,1.1314,1293,5.481740594008439
30763,14,8.6566,-188.0034,1.9983,1.405,-4.2598,499,15.696840347343787
30764,14,13.3287,-197.7051,2.0301,2.9035,-1.4663,495,26.4648553529015
30768,14,-6.2097,-198.4646,1.1102,2.3279,-1.969,1340,25.84047614189799
30755,15,14.0112,-157.4944,1.1105,8.6927,0.365,1296,20.092516448170443
30756,15,-1.719,-189.3342,1.1162,0.0,0.0,597,16.284300808447384
30762,15,7.4284,-173.2544,1.3428,7.2927,0.7799,1293,5.659972128906643
30763,15,8.6117,-187.9047,1.9976,0.979,-4.2598,499,16.011244964711505
30764,15,13.2052,-197.4555,2.0301,2.7411,-1.6814,495,26.60911465362949
30768,15,-6.1123,-198.2682,1.1105,2.1709,-0.8967,1340,26.060863906823965
30755,16,14.3957,-156.7168,1.1116,8.6738,0.1902,1296,20.570488206165635
30756,16,-1.719,-189.3342,1.1162,0.0,0.0,597,16.752748567623183
30762,16,7.6033,-172.5502,1.3274,7.2829,0.5633,1345,5.8607666836344885
30763,16,8.5844,-187.8447,1.9972,0.553,-4.2598,499,16.389192581088306
30764,16,13.0903,-197.2234,2.0303,2.5665,-0.9732,495,26.793105178758214
30768,16,-6.0225,-198.0868,1.1107,1.9895,-1.378,594,26.316789081497024
30755,17,14.7802,-155.9397,1.1112,8.6516,-0.5206,1296,21.03021302840274
30756,17,-1.719,-189.3342,1.1162,0.0,0.0,597,17.24800390103157
30762,17,7.7925,-171.8512,1.3064,7.2857,0.5533,1345,6.084549130379341
30763,17,8.5698,-187.8248,-4.288,0.1373,-4.201,499,16.83807520739827
30764,17,12.9828,-197.0063,2.0307,2.4005,-0.9425,495,27.022171103373623
30768,17,-5.9384,-197.917,1.1109,1.8639,-1.2637,594,26.611830145444713
30755,18,15.1649,-155.1635,1.1106,8.6587,0.0396,1296,21.461350959340834
30756,18,-1.719,-189.3342,1.1162,0.0,0.0,597,17.782645565269544
30762,18,8.0001,-171.1589,1.2795,7.2572,-0.3861,1345,6.328893900200888
30763,18,8.5697,-187.8247,-4.288,0.0,-0.0117,499,17.351031928966083
30764,18,12.8823,-196.8036,2.031,2.2117,-2.1069,495,27.306460809302983
30768,18,-5.8611,-197.7609,1.1111,1.7173,-1.0034,594,26.96078876145874
30755,19,15.5509,-154.3853,1.1103,8.6669,-0.5941,1296,21.87159347327029
30756,19,-1.719,-189.3342,1.1162,0.0,0.0,597,18.353123510727013
30762,19,8.2224,-170.4695,1.2587,7.2723,0.2411,1345,6.590461137887089
30763,19,8.5697,-187.8247,-4.288,0.0,0.0,499,17.902315386005256
30764,19,12.7904,-196.6183,2.0313,2.0258,-1.7209,495,27.647602666596622
30768,19,-5.79,-197.6171,1.1112,1.5719,-1.3115,597,27.358508523857804
30755,20,15.9342,-153.608,1.1125,8.6769,0.4992,1296,22.261322517990692
30756,20,-1.719,-189.3342,1.1162,0.0,0.0,597,18.952663213648915
30762,20,8.4568,-169.7813,1.2426,7.2882,0.1621,1345,6.864572146900344
30763,20,8.5697,-187.8247,-4.288,0.0,0.0,499,18.48435071648449
30764,20,12.7049,-196.4461,2.0315,1.8725,-2.0567,1270,28.03341351619529
30768,20,-5.7236,-197.483,1.1114,1.4723,-0.9477,597,27.79566523129103
30755,21,16.3177,-152.8272,1.1142,8.6885,-0.2667,1296,22.633837474012214
30756,21,-1.719,-189.3342,1.1162,0.0,0.0,597,19.5843593923825
30762,21,8.6992,-169.0975,1.2301,7.2762,0.5478,1345,7.145572935741401
30763,21,8.5697,-187.8247,-4.288,0.0,0.0,499,19.099891644980616
30764,21,12.6252,-196.2856,2.0317,1.7456,-1.8925,1270,28.46516281579994
30768,21,-5.6622,-197.3587,1.1115,1.3595,-1.1123,597,28.275533269949133
30755,22,16.7,-152.0463,1.1155,8.6891,-0.1117,1296,22.989101608588356
30756,22,-1.719,-189.3342,1.1162,0.0,0.0,597,20.243195942340737
30762,22,8.9485,-168.4151,1.2204,7.2604,-0.3784,1345,7.43156917615654
30763,22,8.5697,-187.8247,-4.288,0.0,0.0,499,19.743178354560857
30764,22,12.5518,-196.1377,2.0315,1.6211,-1.2871,1270,28.938182520849505
30768,22,-5.6055,-197.2441,1.1116,1.2422,-1.4501,597,28.79323123270468
30755,23,17.0811,-151.2655,1.1167,8.6807,-0.275,1296,23.33144774462142
30756,23,-1.719,-189.3342,1.1162,0.0,0.0,597,20.9252509069784
30762,23,9.2098,-167.738,1.2024,7.2889,0.504,1345,7.729817656322818
30763,23,8.5697,-187.8247,-4.288,0.0,0.0,499,20.411426114311567
30764,23,12.484,-196.0009,2.0311,1.4955,-1.2602,1270,29.448182182436998
30768,23,-5.5541,-197.1401,1.1117,1.1371,-0.9598,597,29.345781610650608
30755,24,17.4611,-150.4847,1.1179,8.7118,1.1534,528,23.658006900413227
30756,24,-1.719,-189.3342,1.1162,0.0,0.0,597,21.635138600896468
30762,24,9.4818,-167.0677,1.1854,7.2464,-0.0995,1345,8.038892277546703
30763,24,8.5697,-187.8247,-4.288,0.0,0.0,499,21.10886657165657
30768,24,-5.5066,-197.044,1.1118,1.0599,-0.4844,597,29.934781803113257
30755,25,17.8408,-149.7026,1.1187,8.672,-0.8744,528,23.972729360671472
30756,25,-1.719,-189.3342,1.1162,0.0,0.0,597,22.36833308049576
30762,25,9.7638,-166.398,1.1721,7.2734,-0.0846,1345,8.357668021643358
30763,25,8.5697,-187.8247,-4.288,0.0,0.0,499,21.829899991067315
30755,26,18.2199,-148.9207,1.1194,8.7021,0.4934,528,24.27971024971261
30756,26,-1.719,-189.3342,1.1162,0.0,0.0,597,23.117893270149004
30762,26,10.0526,-165.7317,1.1618,7.2562,-0.43,1345,8.683996053661012
30763,26,8.5697,-187.8247,-4.288,0.0,0.0,499,22.567848911449232
30755,27,18.5973,-148.1411,1.1198,8.6562,-0.1942,528,24.5747749735374
30756,27,-1.719,-189.3342,1.1162,0.0,0.0,597,23.884264177487246
30762,27,10.3503,-165.0692,1.1484,7.2692,-0.284,1345,9.017600912105172
30763,27,8.5697,-187.8247,-4.288,0.0,0.0,499,23.321811381623004
30755,28,18.975,-147.3604,1.1202,8.6854,0.5514,528,24.861727256568482
30756,28,-1.719,-189.3342,1.1162,0.0,0.0,597,24.66408733563844
30762,28,10.6534,-164.4107,1.1395,7.2667,0.4384,1345,9.351760378132024
30763,28,8.5697,-187.8247,-4.288,0.0,0.0,499,24.086936387178845
30755,29,19.3529,-146.5786,1.1204,8.6922,0.3379,528,25.14070471963744
30756,29,-1.719,-189.3342,1.1162,0.0,0.0,597,25.454359546647414
30762,29,10.9619,-163.7522,1.1326,7.2737,-0.1108,1345,9.684410317618726
30763,29,8.5697,-187.8247,-4.288,0.0,0.0,499,24.85941970461097
30755,30,19.7321,-145.7939,1.1206,8.7144,-0.0267,528,25.406859411584108
30756,30,-1.719,-189.3342,1.1162,0.0,0.0,597,26.25639852112243
30762,30,11.2728,-163.0977,1.1272,7.2552,0.1806,522,10.00383666050181
30763,30,8.5697,-187.8247,-4.288,0.0,0.0,499,25.637351005905426
30755,31,20.1088,-145.0139,1.1208,8.6661,0.1898,528,25.653611487079164
30756,31,-1.719,-189.3342,1.1162,0.0,0.0,597,27.06765103402953
30762,31,11.5875,-162.4428,1.1228,7.2922,0.9284,522,10.312004946178025
30763,31,8.5697,-187.8247,-4.288,0.0,0.0,499,26.418914013259513
30755,32,20.4856,-144.2337,1.1209,8.6766,0.4782,528,25.88912481429219
30756,32,-1.719,-189.3342,1.1162,0.0,0.0,597,27.885847320818517
30762,32,11.905,-161.7878,1.1193,7.2819,0.0792,522,10.610659764595225
30763,32,8.5697,-187.8247,-4.288,0.0,0.0,499,27.203414264022097
30755,33,20.8634,-143.4511,1.121,8.6944,0.1919,528,26.11650091359867
30756,33,-1.719,-189.3342,1.1162,0.0,0.0,597,28.711225780868368
30762,33,12.2244,-161.133,1.117,7.2828,0.3379,522,10.90114967331428
30763,33,8.5697,-187.8247,-4.288,0.0,0.0,499,27.992234513521783
30755,34,21.2406,-142.6697,1.121,8.6616,-0.5962,528,26.334424157174954
30756,34,-1.719,-189.3342,1.1162,0.0,0.0,597,29.542637713311937
30762,34,12.5445,-160.4796,1.1152,7.278,0.5556,522,11.184970342830598
30763,34,8.5697,-187.8247,-4.288,0.0,0.0,499,28.78542974909356
30755,35,21.6189,-141.886,1.1211,8.7006,-0.0464,528,26.54874392697327
30762,35,12.8651,-159.8276,1.1138,7.2558,0.0634,522,11.464475413205786
30763,35,8.5697,-187.8247,-4.288,0.0,0.0,499,29.582932950774175
30755,36,21.9957,-141.1052,1.1211,8.6713,0.0678,528,26.75521213464772
30762,36,13.1868,-159.1757,1.1124,7.275,0.3158,522,11.742380014715927
30755,37,22.3742,-140.3208,1.1211,8.717,0.3374,528,26.961884490702804
30762,37,13.5072,-158.5275,1.1116,7.2472,-0.0753,522,12.018114863821197
30755,38,22.7527,-139.5365,1.1211,8.7058,-0.0947,528,27.166563129148305
30762,38,13.8291,-157.8754,1.1123,7.2735,0.2355,525,12.29517073081948
30755,39,23.1304,-138.7537,1.1212,8.7046,0.5125,528,27.368209476872973
30762,39,14.1509,-157.2226,1.1128,7.2623,-0.4726,1296,12.573671939811376
30755,40,23.5081,-137.9711,1.1212,8.6724,-0.6622,528,27.569515570100236
30762,40,14.4725,-156.5694,1.1132,7.2797,0.1471,1296,12.85446290826653
30755,41,23.8862,-137.1874,1.1212,8.691,-0.4352,528,27.77281680636661
30762,41,14.7948,-155.9163,1.1123,7.2682,-0.3938,1296,13.139623389199558
30755,42,24.2636,-136.4053,1.1212,8.7019,0.7185,528,27.974718248625834
30762,42,15.1174,-155.2639,1.1115,7.2801,0.2443,1296,13.428237201137016
30755,43,24.6408,-135.6236,1.1212,8.6897,0.4285,528,28.17659158539229
30762,43,15.441,-154.6105,1.111,7.2809,-0.2301,1296,13.720440541761041
30755,44,25.0183,-134.8412,1.1212,8.6658,-0.8336,528,28.37926326210743
30762,44,15.7624,-153.9595,1.1121,7.2547,-0.1195,1296,14.012987297503697
30755,45,25.3963,-134.0579,1.1212,8.6826,-0.5505,528,28.582476158653588
30762,45,16.0831,-153.3076,1.1136,7.264,0.0529,1296,14.306594225391311
30755,46,25.7739,-133.2752,1.1212,8.7043,0.5593,528,28.78525302754866
30762,46,16.403,-152.6552,1.1149,7.2836,0.7899,1296,14.601509890761301
30755,47,26.1522,-132.4913,1.1212,8.7102,0.2525,528,28.98967574844534
30762,47,16.7224,-152.0021,1.1158,7.2655,-0.0953,1296,14.897773488679446
30755,48,26.5294,-131.7094,1.1212,8.6967,0.6305,528,29.192373707014653
30762,48,17.041,-151.3493,1.1168,7.2674,0.2,1296,15.195703440117539
30755,49,26.9067,-130.9274,1.1212,8.6624,-0.7948,528,29.396073052705525
30762,49,17.3592,-150.6955,1.1178,7.2603,-0.4315,528,15.495562973315943
30755,50,27.284,-130.1455,1.1212,8.6613,-0.7967,528,29.600672286959963
30762,50,17.6758,-150.0437,1.1186,7.2455,-0.0321,528,15.796711366610458
30755,51,27.6617,-129.3627,1.1212,8.6988,0.29,528,29.80683759492107
30762,51,17.993,-149.3897,1.1191,7.2593,-0.3373,528,16.10034059080739
30762,52,18.3102,-148.735,1.1196,7.2593,-0.6117,528,16.406012777332588
30762,53,18.6269,-148.0806,1.12,7.255,-0.6089,528,16.713346194284377
30762,54,18.9435,-147.4259,1.1202,7.2753,0.1428,528,17.022513366127818
30762,55,19.2598,-146.7717,1.1205,7.2678,0.0624,528,17.333583930912845
30762,56,19.5761,-146.1172,1.1206,7.2451,-0.9554,528,17.64634000607491
30762,57,19.8923,-145.4626,1.1208,7.2705,0.0453,528,17.961029408416437
30762,58,20.2079,-144.809,1.1209,7.2599,0.0611,528,18.277352889847037
30762,59,20.5237,-144.155,1.1209,7.2615,-0.0166,528,18.59560763836449
30762,60,20.8402,-143.4994,1.121,7.2767,-0.1406,528,18.91589038929968
30762,61,21.1561,-142.845,1.121,7.2481,-0.7032,528,19.237745117606682
30762,62,21.4719,-142.1906,1.1211,7.2748,0.3416,528,19.561316834252242
30762,63,21.7877,-141.5362,1.1211,7.27,0.1599,528,19.886652115426575
30762,64,22.1036,-140.8816,1.1211,7.2749,0.2774,528,20.213641398817778
30762,65,22.4191,-140.2278,1.1211,7.2632,0.1688,528,20.54203464216727
30762,66,22.735,-139.5732,1.1212,7.2925,0.9718,528,20.871812206178944
30762,67,23.0514,-138.9175,1.1212,7.278,-0.1065,528,21.20296545037981
30762,68,23.3673,-138.2628,1.1212,7.2728,0.1651,528,21.534685011859356
30762,69,23.6835,-137.6076,1.1212,7.2845,0.3733,528,21.866953596008738
30762,70,24.0,-136.9517,1.1212,7.2796,-0.1059,528,22.198865957746573
30762,71,24.316,-136.2967,1.1212,7.2613,-0.4339,528,22.53005190251455
30762,72,24.6316,-135.6426,1.1212,7.25,-0.4902,528,22.8602517790159
30762,73,24.947,-134.9891,1.1212,7.2568,0.0296,528,23.190393624300555
30762,74,25.2629,-134.3343,1.1212,7.2501,-0.7925,528,23.521364879615298
30762,75,25.5787,-133.6799,1.1212,7.2514,-0.5811,528,23.85440281226927
30762,76,25.8946,-133.0252,1.1212,7.2483,-0.8245,528,24.19011482816897
30762,77,26.2106,-132.3702,1.1212,7.263,-0.3787,528,24.528235803253366
30762,78,26.5257,-131.7172,1.1212,7.2498,0.0016,528,24.86941120332365
30762,79,26.8415,-131.0627,1.1212,7.2694,0.0981,528,25.21308280080007
30762,80,27.1579,-130.4069,1.1212,7.2843,0.1003,528,25.55910623241745
30762,81,27.4736,-129.7525,1.1212,7.2592,-0.2169,528,25.907472204173068
30762,82,27.7889,-129.0992,1.1212,7.2537,-0.019,528,26.257648178197527
30762,83,28.104,-128.4461,1.1212,7.2543,0.1055,528,26.608532123362235
30762,84,28.4199,-127.7914,1.1212,7.2553,-0.505,528,26.96011296434049
30762,85,28.736,-127.1362,1.1212,7.2811,0.2487,528,27.312358554507888
30753,86,34.3941,-107.6667,-2.0432,7.6883,0.6672,527,29.859843121657555
30762,86,29.0512,-126.483,1.1212,7.2464,-0.234,528,27.66585112101199
30753,87,34.0444,-108.3511,-2.0431,7.6947,0.3615,527,29.181821674802965
30762,87,29.3678,-125.8267,1.1212,7.286,-0.0209,528,28.02121415820521
30753,88,33.6952,-109.0348,-2.043,7.6909,0.5513,527,28.590899084324015
30762,88,29.6828,-125.1739,1.1212,7.2473,-0.0343,528,28.37950796789825
30753,89,33.3473,-109.7161,-2.0429,7.6561,0.2568,527,28.094008463905602
30762,89,29.9992,-124.5181,1.1212,7.2812,0.0086,528,28.740032785297934
30753,90,32.9978,-110.4005,-2.0429,7.6863,0.0681,527,27.693475771740893
30762,90,30.315,-123.8636,1.1212,7.2491,-0.7139,528,29.103341463309675
30753,91,32.6506,-111.0839,-2.0409,7.6863,0.8349,527,27.3980837713151
30762,91,30.6304,-123.2099,1.1212,7.2627,0.1986,528,29.469298842354565
30753,92,32.3065,-111.7692,-2.036,7.6534,-0.6458,527,27.213130088433413
30762,92,30.9471,-122.5536,1.1212,7.2903,0.1387,528,29.838487850593236
30753,93,31.9648,-112.4564,-2.0322,7.6624,-0.5402,527,27.142396861736433
30753,94,31.6255,-113.1436,-2.0294,7.6448,-0.7626,527,27.188501522702573
30753,95,31.2878,-113.8313,-2.0272,7.661,-0.0321,527,27.3529979958322
30753,96,30.9504,-114.5213,-2.0255,7.6677,-0.4868,527,27.63736886355139
30753,97,30.6142,-115.2111,-2.0242,7.6553,-0.7617,527,28.04015801043211
30753,98,30.2785,-115.9016,-2.0233,7.6861,0.3531,527,28.555381699427524
